주소,건물명_x,lat,lng
서울특별시 광진구 구의동 236-25,솔렌시아2,37.5430146393483,127.084703763603
서울특별시 송파구 잠실동 35,트리지움,37.5080150494419,127.090283544652
서울특별시 동대문구 장안동 95-1,장안현대,37.580826270518,127.068513037974
서울특별시 도봉구 쌍문동 727,파라다이스빌,37.6559311933231,127.027521712468
서울특별시 강북구 번동 234,주공4단지,37.6308935874817,127.038680261439
서울특별시 동작구 사당동 1048-8,오림센트빌,37.4773960210813,126.973478863939
서울특별시 광진구 자양동 658-14,자양,127.0844701,37.5325049
서울특별시 양천구 신정동 733-31,수정,37.5131514595831,126.841765004909
서울특별시 송파구 오금동 138,우방,37.5012704457093,127.139742539875
서울특별시 노원구 공릉동 370-4,신원아파트,37.6277216023945,127.07507254252
서울특별시 강남구 논현동 107-44,우민,37.5178497131317,127.03738750871
서울특별시 동대문구 답십리동 498-7,청계 지웰,37.5701769955012,127.049533732451
서울특별시 강남구 논현동 276-1,아크로힐스논현,37.5095303215604,127.038421201117
서울특별시 구로구 구로동 1274,신성미소지움,37.4797916432559,126.896735622301
서울특별시 금천구 시흥동 1011,우방,37.4490734382987,126.913658594513
서울특별시 서대문구 홍제동 460,인왕산현대,37.5858575994513,126.949974583404
서울특별시 강동구 둔촌동 61-8,태상아트빌,37.5326736538029,127.142668162239
서울특별시 서대문구 남가좌동 385,DMC파크뷰자이1단지,37.5744019902031,126.917907814167
서울특별시 강남구 역삼동 723-16,프리빌리지,37.4999058900021,127.041306383797
서울특별시 광진구 구의동 611,구의현대2단지,37.537824078736,127.096219392344
서울특별시 마포구 상암동 1736,상암월드컵파크10단지,37.5863328492209,126.881972706527
서울특별시 송파구 거여동 136,삼호,37.4965721621785,127.143566326949
서울특별시 성북구 길음동 1280,길음뉴타운2단지푸르지오,37.6104990797943,127.016372618933
서울특별시 동대문구 휘경동 368,브라운스톤휘경,37.5899979987381,127.06553172159
서울특별시 강동구 암사동 488-3,다성이즈빌Ⅰ,37.5483203249905,127.134997270562
서울특별시 도봉구 방학동 701-15,거성학마을아파트,37.6666197978974,127.039853975282
서울특별시 구로구 구로동 256-1,삼성래미안,37.4866606515713,126.891399918226
서울특별시 강서구 등촌동 694,대림,37.5636169050906,126.847393103837
서울특별시 광진구 구의동 656,새한,37.5412876569611,127.087837362694
서울특별시 종로구 혜화동 20-12,혜화훼미리,37.588178430652,127.001075843979
서울특별시 강서구 화곡동 926-5,한양아이클래스,37.5288410646222,126.84176976763
서울특별시 송파구 문정동 3,현대1,37.491466228576,127.128481171986
서울특별시 은평구 불광동 484-60,제이타워,37.6205747812794,126.920908278529
서울특별시 용산구 원효로4가 118-16,산호,37.532797205479,126.950923982952
서울특별시 관악구 봉천동 893-1,외 3필지 프라비다M,37.4823862782126,126.947625231145
서울특별시 양천구 신정동 1296,아이파크,37.5213687714172,126.872854443912
서울특별시 서대문구 북가좌동 458,DMC아이파크,37.576951075894,126.914595329134
서울특별시 서초구 서초동 1684,서초4현대,37.5002038451468,127.018590174775
서울특별시 구로구 구로동 560,신도림현대,37.5052452982341,126.885991599049
서울특별시 송파구 가락동 140,가락(1차)쌍용아파트,37.4946614092198,127.129853687565
서울특별시 성북구 종암동 130,아이파크종암동 1차,37.6028249858547,127.029399897773
서울특별시 강동구 길동 415-13,강동큐브(2차),37.5366245950933,127.136132976612
서울특별시 금천구 시흥동 1026,남서울힐스테이트,37.4479033151811,126.900722652942
서울특별시 영등포구 영등포동1가 145,내이처해밀,37.5171863952851,126.912749685174
서울특별시 금천구 시흥동 1015,시흥베르빌,37.4575519359473,126.897593557221
서울특별시 성북구 정릉동 1015,경남,37.6048471448085,127.017803289788
서울특별시 서초구 서초동 1451-89,서초중흥S-클래스(도시형생활주택),37.4815246791261,127.013406525558
서울특별시 노원구 중계동 362-1,주공8,37.6463716122596,127.074959755087
서울특별시 은평구 신사동 297,신사씨티,37.6005411721761,126.903655278222
서울특별시 노원구 상계동 1276,청암2단지,37.6625064307881,127.078111067764
서울특별시 송파구 풍납동 251-2,토성현대,37.5326235922496,127.116436612914
서울특별시 송파구 가락동 80,성원상떼빌,37.4948121610825,127.120132764747
서울특별시 강남구 대치동 890-49,선릉역대우아이빌(890-49),37.5044954460598,127.051585189734
서울특별시 은평구 녹번동 83-47,송학파크팰리스,37.6029309251847,126.928432968661
서울특별시 은평구 진관동 154,은평뉴타운 제각말 푸르지오(5-1단지),37.6371422182011,126.935928308893
서울특별시 노원구 중계동 512,중계무지개,37.6434962139665,127.065740831728
서울특별시 금천구 독산동 1093-4,한신아파트,37.4553912730949,126.888877618767
서울특별시 노원구 중계동 593,삼성,37.6485870640359,127.084143743208
서울특별시 도봉구 쌍문동 59-5,한양6,37.6558426422301,127.028218971963
서울특별시 노원구 상계동 1302,대창센시티,37.6714625463851,127.051534150434
서울특별시 강북구 번동 418-3,효성인텔리안,37.6386747681785,127.0270330299
서울특별시 양천구 신정동 311,목동신시가지10,37.5150078728547,126.857838508873
서울특별시 서초구 서초동 1445-4,래미안서초유니빌,37.4846872089607,127.016991752076
서울특별시 영등포구 신길동 1343,대방전철,37.5143859855881,126.925370962892
서울특별시 강남구 대치동 888,대치아이파크,37.4958669797852,127.054749094366
서울특별시 강동구 명일동 41,삼환고덕,37.549353435076,127.151184422425
서울특별시 관악구 봉천동 1718,벽산블루밍,37.4873527233282,126.945428874003
서울특별시 송파구 문정동 15,문정동아,37.4876092812479,127.128486777807
서울특별시 노원구 공릉동 737,삼익아파트,37.6272707456973,127.080410510088
서울특별시 성동구 옥수동 250,삼성,37.5426294442931,127.015554372439
서울특별시 용산구 한남동 808,대림아르빌,37.5349657422928,127.00136404478
서울특별시 송파구 풍납동 260,현대리버빌1지구,37.5310977136334,127.115553699492
서울특별시 강서구 화곡동 1011-6,희훈리치파크,37.5465378561662,126.834532126506
서울특별시 광진구 광장동 554-7,현대5,37.5402253740643,127.099966734736
서울특별시 노원구 상계동 1273,북부현대,37.6741860540527,127.050219320333
서울특별시 성동구 성수동1가 707,서울숲한양현대,37.5454391560957,127.047711015128
서울특별시 강남구 청담동 5-25,휴먼스타빌,37.5236847892354,127.046056275002
서울특별시 서초구 방배동 725,방배신삼호,37.4966857699647,126.988420813084
서울특별시 노원구 상계동 740,상계주공2(고층),37.6504272951639,127.059109039116
서울특별시 용산구 신계동 48,용산e편한세상,37.536723363574,126.966527167157
서울특별시 중구 신당동 842,약수하이츠,37.5551915990934,127.016359379417
서울특별시 광진구 구의동 547-7,광진해모로리버뷰,37.5333471777498,127.092165720604
서울특별시 종로구 사직동 9-1,광화문풍림스페이스본(106동),37.5735202837045,126.967807531773
서울특별시 송파구 장지동 849,송파파인타운3단지,37.4834422171547,127.131834041645
서울특별시 성북구 길음동 1285,길음뉴타운7단지(두산위브),37.6094680215088,127.019141594884
서울특별시 서대문구 남가좌동 377,남가좌삼성,37.5784968293823,126.917392296871
서울특별시 성북구 정릉동 1022,대동황토방,37.6078480953106,127.005909299763
서울특별시 도봉구 창동 305,창동주공1단지,37.6535964253192,127.039179546469
서울특별시 성동구 옥수동 220-1,한남하이츠,37.5395083271239,127.013812696365
서울특별시 영등포구 양평동1가 269,이너스삼성,37.5240930503776,126.888850463297
서울특별시 광진구 구의동 665,파크타운,37.5513392358641,127.090532462896
서울특별시 송파구 문정동 150,올림픽훼밀리타운,37.4881292540693,127.111066039437
서울특별시 강동구 길동 160,신동아,37.5392715867932,127.148442269865
서울특별시 노원구 중계동 502-1,중계그린1단지,37.6430702786721,127.064011517969
서울특별시 관악구 남현동 1135,우림루미아트,37.4726996250015,126.975269854648
서울특별시 관악구 봉천동 1021,일두(1021),37.4889701928515,126.954067603784
서울특별시 강남구 개포동 651-1,"우성9차아파트 901동, 902동",37.485038162571,127.056969855939
서울특별시 강동구 천호동 164-70,하이브2,37.5372032429608,127.133266690208
서울특별시 용산구 이태원동 22-2,청화1,37.5304593381506,126.996398894072
서울특별시 서초구 잠원동 70,신반포4,37.5100774617262,127.00618004755
서울특별시 도봉구 창동 27,주공19단지(창동 리버타운),37.6490757525427,127.051571256137
서울특별시 성동구 응봉동 275,신동아,37.5495375702385,127.029000872671
서울특별시 송파구 문정동 68-5,자이파인빌(102동),37.4835072156872,127.125258766117
서울특별시 송파구 방이동 171,올림픽베어스타운1,37.5147607136931,127.119120258928
서울특별시 강북구 번동 139,해모로아파트,37.6262740785715,127.0369032128
서울특별시 강서구 화곡동 24-138,토석아네스아파트,37.545521581353,126.846303734801
서울특별시 성북구 정릉동 1030,정릉힐스테이트1차,37.6002932818039,127.017106903316
서울특별시 도봉구 쌍문동 732,북한산 코오롱 하늘채,37.6478841889324,127.024070387404
서울특별시 양천구 목동 714-1,두란,37.5408595657916,126.864731719933
서울특별시 중구 신당동 840,현대,37.5605041293678,127.022970424804
서울특별시 동작구 상도동 533,힐스테이트 상도 프레스티지,37.4947527141503,126.948270774161
서울특별시 도봉구 쌍문동 56,삼익세라믹,37.657108294469,127.037735333118
서울특별시 노원구 상계동 1110,두산,37.6780189926554,127.052913393102
서울특별시 강동구 강일동 717,고덕리엔파크2단지,37.5587972921376,127.173182162867
서울특별시 마포구 신공덕동 15-80,공덕프로포즈2,37.5450217138148,126.955019856637
서울특별시 관악구 신림동 1703-1,LIG 대학마을(건영아파트3차),37.4667834195006,126.941886248025
서울특별시 강남구 도곡동 199-1,도곡지웰카운티 102동,37.4867867849012,127.043540992247
서울특별시 강동구 길동 456-3,강동큐브,37.5354385804166,127.137092197003
서울특별시 용산구 도원동 23,삼성래미안,37.5386030532321,126.954943490673
서울특별시 구로구 개봉동 489,개봉동현대아이파크,37.4895036252786,126.860070762208
서울특별시 구로구 고척동 97-3,삼명,37.4991113951697,126.856152763523
서울특별시 도봉구 도봉동 595,럭키,37.6803991475084,127.045004393783
서울특별시 서초구 잠원동 60-7,녹원한신,37.5120888432434,127.011324358779
서울특별시 성북구 정릉동 435,정릉하이츠빌2단지,37.6038670811154,127.010847672186
서울특별시 송파구 잠실동 44,레이크팰리스,37.5075341594038,127.093214315872
서울특별시 도봉구 도봉동 644,도봉파크빌3,37.6875027931933,127.04847610748
서울특별시 용산구 이촌동 422,북한강(성원),37.5275799081747,126.953704659794
서울특별시 성북구 종암동 125-1,고려,37.5989314428435,127.027151586964
서울특별시 도봉구 도봉동 655,래미안도봉,37.6796885984595,127.047175070103
서울특별시 영등포구 신길동 4934,삼성래미안,37.505139698634,126.914597806278
서울특별시 구로구 구로동 440,보광,37.4950173263413,126.884665090886
서울특별시 영등포구 신길동 261-22,신길레전드 힐스,37.5056310474546,126.908385786929
